sentence,id,name,senseid
The teacher noticed the young pupil struggling and offered extra help after class . ,0, pupil,pupil.noun.0
The intelligent pupil caught the attention of the scholarship committee . ,0, pupil,pupil.noun.0
The committed pupil always completed his homework on time . ,0, pupil,pupil.noun.0
Her smart pupil showed remarkable progress in just a few weeks . ,0, pupil,pupil.noun.0
The piano teacher was proud of her talented pupil 's recital performance . ,0, pupil,pupil.noun.0
The passionate pupil 's curiosity led him to explore various subjects in the library . ,0, pupil,pupil.noun.0
Each clever pupil in the class had a unique way of approaching problems . ,0, pupil,pupil.noun.0
The dedicated pupil 's consistent effort paid off in her final grades . ,0, pupil,pupil.noun.0
The hardworking pupil reviewed her notes every night before bed . ,0, pupil,pupil.noun.0
He was a great pupil setting a good example for his classmates . ,0, pupil,pupil.noun.0
The senior pupil 's project on renewable energy impressed the judges . ,0, pupil,pupil.noun.0
The educated pupil 's participation in class discussions was highly valued . ,0, pupil,pupil.noun.0
She was a shy pupil but very talented in mathematics . ,0, pupil,pupil.noun.0
The school celebrated the best pupil 's achievements with an awards ceremony . ,0, pupil,pupil.noun.0
The older pupil helped the younger students with their assignments . ,0, pupil,pupil.noun.0
The smart pupil 's quick understanding of complex topics amazed the teacher . ,0, pupil,pupil.noun.0
His artistic pupil showed a natural talent for painting and drawing . ,0, pupil,pupil.noun.0
The creative pupil always had interesting questions during lessons . ,0, pupil,pupil.noun.0
The teacher assigned each smart pupil a partner for the science experiment . ,0, pupil,pupil.noun.0
The hardworking pupil 's dedication to his studies was evident to all his teachers . ,0, pupil,pupil.noun.0
She was a disciplined pupil always following the classroom rules . ,0, pupil,pupil.noun.0
The teacher gave extra credit to the talented pupil for her exceptional essay . ,0, pupil,pupil.noun.0
The new pupil listened attentively as the teacher explained the new topic . ,0, pupil,pupil.noun.0
The best pupil was selected to represent the school in a competition . ,0, pupil,pupil.noun.0
The passionate pupil 's enthusiasm for learning inspired her peers . ,0, pupil,pupil.noun.0
Each attentive pupil received a personalized report card at the end of the term . ,0, pupil,pupil.noun.0
The headmaster praised the senior pupil for his outstanding leadership qualities . ,0, pupil,pupil.noun.0
The creative pupil was excited to present her project at the science fair . ,0, pupil,pupil.noun.0
Her young pupil showed significant improvement after receiving additional tutoring . ,0, pupil,pupil.noun.0
The smart pupil 's hard work and perseverance were finally rewarded . ,0, pupil,pupil.noun.0
The class was silent as the best pupil read his essay aloud . ,0, pupil,pupil.noun.0
The teacher encouraged every young pupil to reach their full potential . ,0, pupil,pupil.noun.0
The passionate pupil 's love for reading was evident in her extensive vocabulary . ,0, pupil,pupil.noun.0
He was a dedicated  pupil never missing a day of school . ,0, pupil,pupil.noun.0
The creative pupil 's innovative ideas contributed to the group project . ,0, pupil,pupil.noun.0
The teacher chose the dedicated pupil to lead the morning announcements . ,0, pupil,pupil.noun.0
The excellent pupil 's parents were proud of his academic achievements . ,0, pupil,pupil.noun.0
Her intelligent pupil excelled in both academics and extracurricular activities . ,0, pupil,pupil.noun.0
The decent pupil 's respectful attitude made him popular among his classmates . ,0, pupil,pupil.noun.0
The teacher noticed the creative pupil 's talent for writing early on . ,0, pupil,pupil.noun.0
The excellent pupil 's enthusiasm for science was contagious . ,0, pupil,pupil.noun.0
The talented pupil 's artwork was displayed in the school gallery . ,0, pupil,pupil.noun.0
Her dedicated pupil received a scholarship to a prestigious university . ,0, pupil,pupil.noun.0
The teacher enjoyed mentoring her hardworking pupil as he grew academically . ,0, pupil,pupil.noun.0
"In the dim light , the black pupil of her eye dilated to let in more light . ",1, pupil,pupil.noun.2
The ophthalmologist examined the dilated pupil to check for any abnormalities . ,1, pupil,pupil.noun.2
Bright light causes the normal pupil to constrict to protect the eye . ,1, pupil,pupil.noun.2
The healthy pupil 's size changes in response to different lighting conditions . ,1, pupil,pupil.noun.2
"During the eye checkup , the doctor measured the dilated pupil 's reaction time . ",1, pupil,pupil.noun.2
"Her eyes were striking , with black pupil and deep blue irises . ",1, pupil,pupil.noun.2
"When she stepped into the sunlight , her wide pupil immediately shrank . ",1, pupil,pupil.noun.2
The healthy pupil plays a crucial role in regulating the amount of light entering the eye . ,1, pupil,pupil.noun.2
"In darkness , the normal pupil expands to enhance vision . ",1, pupil,pupil.noun.2
"The patient 's wide pupil was reactive to light , indicating normal brain function . ",1, pupil,pupil.noun.2
The dilated pupil allowed the doctor to see the retina more clearly . ,1, pupil,pupil.noun.2
"When he felt scared , his black pupil dilated significantly . ",1, pupil,pupil.noun.2
The normal pupil reflex is an important indicator of neurological health . ,1, pupil,pupil.noun.2
"In bright environments , sunglasses help protect the healthy pupil from excessive light . ",1, pupil,pupil.noun.2
Her beautiful pupil was so large that it almost swallowed the color of her irises . ,1, pupil,pupil.noun.2
The sudden flash of light caused his wide pupil to constrict rapidly . ,1, pupil,pupil.noun.2
"Each time the camera 's flash went off , their healthy pupil responded instantly . ",1, pupil,pupil.noun.2
The healthy pupil 's response to light is an automatic reflex . ,1, pupil,pupil.noun.2
She had hazel eyes with a distinctive golden ring around the beautiful pupil . ,1, pupil,pupil.noun.2
Doctors often check healthy pupil size to assess head injuries . ,1, pupil,pupil.noun.2
The blackness of the charming pupil contrasted sharply with the white of the sclera . ,1, pupil,pupil.noun.2
"In low light conditions , the fit pupil enlarges to maximize vision . ",1, pupil,pupil.noun.2
The nurse shined a light in his eyes to test his unhealthy pupil reaction . ,1, pupil,pupil.noun.2
The natural pupil 's ability to adjust helps us see in varying lighting conditions . ,1, pupil,pupil.noun.2
The cat 's wide pupil became slit in the bright sunlight . ,1, pupil,pupil.noun.2
Her charming pupil sparkled under the twinkling fairy lights . ,1, pupil,pupil.noun.2
The size of the fit pupil is controlled by the iris muscles . ,1, pupil,pupil.noun.2
"When you enter a dark room , your small pupil takes a moment to adjust . ",1, pupil,pupil.noun.2
The wide pupil 's dilation indicated he was in a dimly lit environment . ,1, pupil,pupil.noun.2
