sentence,id,name,senseid
"the sculptural work izvorul sissi stefanidi , was created by ioan c. dimitriu bârlad ( 1890 -- 1964 ) , and it depicts a mother , aggrieved by the death of her daughter , pouring water from a pitcher . ",0, pitcher,pitcher.noun.4
"they were made as jug , bottle and pitcher in various sizes and for a multitude of uses , including storage of food or drink , decanting wine and transporting goods . ",0, pitcher,pitcher.noun.4
"description the painting depicts a nude standing upright between an opening in the rocks and holding in her hands a pitcher , from which water flows . ",0, pitcher,pitcher.noun.4
"about his work marioni 's ensemble of glass vessels includes variations of vases , goblet , flasks , cups , and pitcher . ",0, pitcher,pitcher.noun.4
they are usually stored in a pitcher or jug with one of the corners cut off to allow for pouring . ,0, pitcher,pitcher.noun.4
"a porron a porró , porrón , or porron ( catalan : porró in the singular , porrons in the plural ) is a traditional glass wine pitcher , which holds 3/4 litre , typical of many regions of spain like catalonia and aragón . ",0, pitcher,pitcher.noun.4
"in the u.s. , this may be called a pitcher -- although few us pitchers are as small as a litre , generally holding between 64 and 128 u.s. fluid ounce , approximately 2-4 litres . ",0, pitcher,pitcher.noun.4
"In American English , a pitcher is a container with a spout used for storing and pouring liquids . ",0, pitcher,pitcher.noun.4
Ewer is an older word for a pitcher or jug of any type . ,0, pitcher,pitcher.noun.4
"ewer tends to be used for a vase - shaped pitcher , often decorated , with a base and a flaring spout . ",0, pitcher,pitcher.noun.4
"In modern British English , the only use of the word is when beer is sold by the pitcher in bars and restaurants , following the American style . ",0, pitcher,pitcher.noun.4
"The being moved to the bedside table and brought a pitcher forth , pouring steaming water into a bowl and then producing a rag . ",0, pitcher,pitcher.noun.4
"Books and scrolls are nearby , as are servants attending him with a wine pitcher and bringing a large covered jar . ",0, pitcher,pitcher.noun.4
"Her hands were trembling slightly , the crystal pitcher tinkling against the pewter mug . ",0, pitcher,pitcher.noun.4
The Olympic athlete celebrated his gold - medal win in skeleton by walking through Whistler Village with a pitcher of beer in hand . ,0, pitcher,pitcher.noun.4
"I sat , and as my eyes grew strong again , she glided from shelf to chest , and came back with a pottery pitcher and two tiny silver beakers . ",0, pitcher,pitcher.noun.4
"At other times , he tries too hard to show that he's just a regular guy , who enjoys the occasional pitcher of beer or toke of a joint . ",0, pitcher,pitcher.noun.4
She is combing out flax and keeping herself cheerful with a pitcher of wine . ,0, pitcher,pitcher.noun.4
"She went to a table on which stood the washbasin a pitcher of water , soap and a comb and brush . ",0, pitcher,pitcher.noun.4
"One of the broad sort, nepenthes rajah , will hold two quarts of water in its pitcher . ",0, pitcher,pitcher.noun.4
"Old Juana appears on the veranda with a pitcher of limeade , made with fresh limes , and Manuel drinks glass after glass . ",0, pitcher,pitcher.noun.4
It was bigger nor my cowshed and it was long and thin and as shiny as Marthy 's old pewter pitcher her Ma brought from England . ,0, pitcher,pitcher.noun.4
The finest hyacinth I have ever grown in the house perfected in a handleless fancy pitcher which had no outlet at the bottom . ,0, pitcher,pitcher.noun.4
A handleless or mis - matched pitcher will change the entire character of a room and should never be tolerated . ,0, pitcher,pitcher.noun.4
"At your feet is a silver tray with one cup , a silver coffee pot , a cream pitcher , and a sugar bowl . ",0, pitcher,pitcher.noun.4
"Reaching for the pitcher on the nightstand , he poured a glass of water , then propped a hip on the edge of the bed . ",0, pitcher,pitcher.noun.4
"He even squeezed a pitcher of fresh orange juice , receiving unanimous approval for the meal . ",0, pitcher,pitcher.noun.4
"I knew they were watching me as I crossed the room to the water pitcher , dipped a ladleful out of it . ",0, pitcher,pitcher.noun.4
"I had my pitcher of margaritas so I wasn't too worried , but after everyone around us had appetizers I was getting hangry . ",0, pitcher,pitcher.noun.4
"I watched him this morning juicing a grapefruit , guava , blood orange , mango , plums , and grapes and pouring the elixir into a giant glass pitcher . ",0, pitcher,pitcher.noun.4
He chases a four - hour mountain - bike ride with a pepperoni pizza and a pitcher of beer . ,0, pitcher,pitcher.noun.4
"joseph peter '' smokey '' lotz ( january 2 , 1891 -- january 1 , 1971 ) was a pitcher in major league baseball . ",1, pitcher,pitcher.noun.1
